customer_id;amount_balance
108161;960.6830938441129
108162;3680.4048182165398
108163;6769.262102548802
108164;467.35929866312625
108165;131.5943687838984
108166;1524.2032094804536
108167;2519.086605973665
108168;922.613037692664
108169;5468.017366175285
108170;1051.0644411869673
108171;735.2348096378445
108172;5126.796602720594
108173;1961.2870760142225
108174;4266.207271750943
108175;8720.00547813131
108176;237.34057097183867
108177;114.10398336896887
108178;822.1752433532607
108179;862.0120309065462
108180;6429.323762266378
108181;2933.922961946836
108182;3523.233393978292
108183;4650.479996185612
108184;2216.663104753401
108185;1909.3833997276365
108186;1168.6014846287012
108187;3310.5100355580075
108188;4535.938276255055
108189;3119.9195611199116
108190;1857.6786286786628
108191;7590.644464510401
108192;1068.337027605429
108193;2612.059952738499
108194;984.5312484791953
108195;3034.6825456554207
108196;1987.1479322553732
108197;2066.503264784665
108198;1745.1851358306487
108199;1.0444526664444223
108200;389.04784352790006
108201;3988.6615984609225
108202;2847.774608412281
108203;4506.9060085291985
108204;46.5622034812304
108205;3270.90678902438
108206;2034.0856268928364
108207;4716.686599327725
108208;3277.216502544681
108209;825.2682468341786
108210;4675.205528026775
108211;5218.781733304448
108212;3153.6733691719655
108213;410.1157771150966
108214;2800.527867381744
108215;1037.915737634853
108216;2581.025992765843
108217;6347.194288313776
108218;3018.430880239236
108219;4791.364727373173
108220;33.8439922509628
108221;2953.327785061797
108222;7442.249068392578
108223;178.13343187497665
108224;4725.409163105212
108225;2460.088537801323
108226;2242.475396646821
108227;851.7319846134637
108228;223.1499371295427
108229;1795.3132940677444
108230;467.7130473939297
108231;4506.189412050264
108232;1186.7049148045114
108233;1582.752991211979
108234;2844.4233793761045
108235;3930.4809177529796
108236;2480.9309334956765
108237;765.7366459204635
108238;122.51512761846627
108239;793.4589756439078
108240;3067.8663183340036
108241;323.8550473556299
108242;449.98413653041723
108243;4913.926734123051
108244;486.3560399728651
108245;1377.1651478996241
108246;1068.845106311883
108247;1946.5214500617535
108248;8109.470213568273
108249;301.01463189903353
108250;191.548923563077
108251;4803.889819882141
108252;651.82326332412
108253;9345.780612750541
108254;491.33039449283916
108255;5136.1879099613925
108256;2853.4387450827235
108257;2406.531216061331
108258;1345.4384431611254
108259;856.5947854283318
108260;372.66119765853034
108261;932.977115362195
108262;2422.799310860269
108263;5886.473686705027
108264;888.120456234401
108265;1314.0602904153966
108266;1409.895894367315
108267;776.6520166563976
108268;2261.0158064719117
108269;103.48677207264936
108270;6237.397072491722
108271;1331.884304954212
108272;2835.6705846951004
108273;3152.7311292720774
108274;1464.8217925932934
108275;401.46251680627
108276;3535.2916739378848
108277;104.94913827320329
108278;3657.9433702790398
108279;38.99511787200243
108280;7200.5661208890815
108281;2216.634498542507
108282;1277.9916013604097
108283;4777.384991413317
108284;470.57334529473627
108285;561.2106757952728
108286;4074.930413356553
108287;1014.865352860653
108288;147.88665110724156
108289;7163.175716713756
108290;4681.949784826219
108291;1463.3980890044743
108292;2518.59898865753
108293;5351.306408057599
108294;850.2785656703904
108295;2660.329655213037
108296;2844.0382121262014
108297;20.151246855932197
108298;4590.952643694345
108299;1520.826874407028
108300;4634.113001107097
108301;2242.293118720901
108302;661.9265290628892
108303;7722.826671821026
108304;3247.0549853784914
108305;4594.106755741121
108306;6275.943437267267
108307;258.50720845988286
108308;5721.791021429128
108309;2314.7994767958694
108310;3611.169424869836
108311;1315.6240061908547
108312;1752.7529709090425
108313;1958.5385759725189
108314;111.32060314387692
108315;339.9589817263724
108316;253.7642700196816
108317;1823.0719789121497
108318;1657.5807493178045
108319;4105.29869631205
108320;8521.80096781633
108321;726.6438495843955
108322;2648.455705385389
108323;945.1281068651105
108324;234.6449848830191
108325;4067.5022050976286
108326;7734.780047043817
108327;4890.85038736638
108328;434.04564529087236
108329;103.89274984050122
108330;1722.779530192387
108331;2026.1422007578915
108332;2180.418482806484
108333;2075.5855355521353
108334;1885.6632753449776
108335;950.380709151164
108336;71.58027343192941
108337;964.8358063831416
108338;5311.068962646598
108339;3425.0870762283503
108340;147.34777227469598
108341;8470.321730573445
108342;2375.3581382449925
108343;446.8982840605766
108344;3048.9944155715575
108345;7331.217364374899
108346;5599.12169772769
108347;2171.3762831601343
108348;223.09173425093522
108349;3019.7254981513497
108350;6619.514052608473
108351;2912.116697127038
108352;1147.7385159342325
108353;6061.737524979244
108354;1766.562322928898
108355;6433.465811028709
108356;4544.925463394034
108357;281.2953502292313
108358;2249.7255160707386
108359;1875.8868079337353
108360;561.8581270204196
108361;73.16983091638143
108362;790.3378163227526
108363;454.30067934549345
108364;2423.457026471695
108365;3064.4916740356125
108366;7081.005728823014
108367;1366.6492361017479
108368;5350.105453956937
108369;1296.6802875546146
108370;3415.1099028330054
108371;92.74230933128452
108372;2892.045258542546
108373;2892.465462055286
108374;6385.228916648529
108375;1521.4007802555593
108376;3572.802787536043
108377;1668.0153768532027
108378;21.211205854735354
108379;6760.455401724153
108380;108.65112165739222
108381;6710.483335127382
108382;3991.699496130982
108383;4960.8650735326655
108384;1272.2837555586782
108385;362.53360148627064
108386;2108.1772129731926
108387;2451.6884217288725
108388;3509.866744773982
108389;7979.864887101563
108390;245.1856838437158
108391;176.78785395519287
108392;1848.4834229990417
108393;870.6594698480533
108394;2113.8407124261375
108395;2966.7692117877696
108396;912.7719908195928
108397;4715.274167517559
108398;5859.154240335286
108399;6305.980722692417
108400;880.1136114948134
108401;173.60490292253635
108402;3964.091851571031
108403;336.84500837879415
108404;937.0860505129895
108405;6907.899696214044
108406;1657.021674170168
108407;1986.4289710078956
108408;646.7753051700411
108409;720.842975637864
108410;3664.8965763474507
108411;5859.664802632043
108412;2976.487248023499
108413;960.5705695922074
108414;948.092983791379
108415;1389.4638550126544
108416;1588.428692675119
108417;2922.820481468729
108418;13.758524597169135
108419;6023.875490631756
108420;3565.1123192274395
108421;1222.699688807201
108422;8407.837231610183
108423;137.01765953420585
108424;605.6152307440063
108425;1629.366069569469
108426;5543.393383882055
108427;59.071459847126256
108428;4491.783203882366
108429;2600.3335163579172
108430;432.3580674250104
108431;2376.9185065843126
108432;42.84145709384512
108433;9249.673886453953
108434;3943.0619036610437
108435;317.5225370522164
108436;3815.24061033175
108437;5778.338047458801
108438;3265.3999397988173
108439;3787.930298057209
108440;7095.907340436473
108441;3911.9718853705103
108442;3304.7653795097553
108443;1998.867513683727
108444;1064.6616057671329
108445;2982.2861534997346
108446;6634.039070607362
108447;5130.319482868096
108448;1203.339196101917
108449;102.79752869589747
108450;5840.493310965413
108451;553.3056425127693
108452;973.6277206341109
108453;751.0049927891463
108454;726.9361361225572
108455;756.4580197488441
108456;2583.714442739259
108457;487.84855420030306
108458;3305.4100289328503
108459;3004.144082344755
108460;1087.677495847935
108461;2131.013226467053
108462;1093.4742615902385
108463;495.11523878712933
108464;180.42473152871227
108465;6761.14866610771
108466;637.0402513556427
108467;1717.512408973216
108468;611.2748515244537
108469;3715.570456645054
108470;3758.8193811775095
108471;1388.6567739679524
108472;5043.731545812569
108473;81.9010492972394
108474;2125.165097414743
108475;2411.3249875438005
108476;765.3398780260603
108477;1.0411394390613822
108478;2699.4139172593273
108479;1857.9896125146026
108480;567.2808496368369
108481;379.3543948973444
108482;8738.091145849165
108483;1538.5935594780246
108484;2163.541923627893
108485;1270.0025795871618
108486;1632.699961518432
108487;2831.4118194116886
108488;4219.52206073128
108489;1224.133000090741
108490;6497.810092001382
108491;2726.775291304589
108492;2109.732522318922
108493;458.19321867233873
108494;2210.0191975420544
108495;597.4204063941123
108496;5275.559478420666
108497;3037.4554840060205
108498;346.28440806171295
108499;2994.41050453265
108500;2220.5925933575777
108501;6732.056903825008
108502;5074.778579622888
108503;710.8677143942881
108504;1405.5925323123613
108505;240.64446700602505
108506;4233.347684942887
108507;3179.1590409895093
108508;3137.978024038114
108509;941.2285409352963
108510;1846.3501422052752
108511;3815.641254987901
108512;974.7923152263972
108513;592.8269556772608
108514;4212.2903971551095
108515;189.41283280126038
108516;71.63558105525618
108517;2166.182896433206
108518;484.54617113821956
108519;4745.01979661386
108520;631.8370519637891
108521;296.91090725531063
108522;4358.365190791205
108523;805.3758565928867
108524;974.4782813591518
108525;2573.253215094944
108526;1798.4856665807692
108527;3999.2774341041013
108528;517.4493826462528
108529;3507.330608039967
108530;141.99538414386925
108531;2699.8086737932094
108532;39.8353708992549
108533;405.2627825487901
108534;3184.104129066164
108535;102.57431784105975
108536;952.1904594390664
108537;4503.1698739492385
108538;2264.1024256762153
108539;607.1967851634807
108540;400.2706932091988
108541;2384.2984808011843
108542;6616.524135053873
108543;4092.344209548469
108544;757.9249637336961
108545;5183.124962623241
108546;2618.794492422192
108547;2138.55855372933
108548;1876.9383742204993
108549;4430.63587175
108550;4365.590192159559
108551;1983.369494847574
108552;5089.75129322111
108553;5978.3696086207965
108554;225.28356484310464
108555;1058.3804713290745
108556;2078.3960518973004
108557;4706.080041830651
108558;3316.9744172116416
108559;142.68434868291462
108560;4230.638590149824
108561;417.9053612130364
108562;3855.927403536248
108563;1772.750383422768
108564;285.7106070011971
108565;8711.608092088574
108566;2979.7378763782444
108567;896.7279295455919
108568;7122.797617764085
108569;229.87855918162163
108570;4670.25301859803
108571;636.7429690030594
108572;5412.487127976872
108573;4077.275208462453
108574;5835.567852605019
108575;1425.3725640751356
108576;850.1922748772312
108577;478.35362735638205
108578;2568.7187041301286
108579;5838.649530596696
108580;1568.343300220863
108581;156.21802408423991
108582;6720.99737705309
108583;2068.4404110389332
108584;74.14175148073188
108585;129.96428923830408
108586;2272.044342973607
108587;7042.243574618995
108588;1566.4981181623218
108589;618.0134695178743
108590;1072.8561006420425
108591;1549.2707558872587
108592;3460.7853169493683
108593;3406.1501655769225
108594;4973.770977640953
108595;972.7830578368412
108596;736.5257508310001
108597;1896.3454545197374
108598;1268.9856721498506
108599;2093.240015822663
108600;22.051517908245778
108601;6623.872170887249
108602;234.20208233213506
108603;7657.001764532709
108604;3210.594588854766
108605;702.4333449434931
108606;5569.493112154599
108607;6128.285934133824
108608;1327.0123586310579
108609;316.7395186368353
108610;6183.956075197365
108611;1453.936157032841
108612;416.7084172748599
108613;66.85373975293655
108614;1180.69177613069
108615;5677.345448191238
108616;1065.3436362132522
108617;6359.192363670569
108618;49.09208849961667
108619;4407.011569339389
108620;7070.768813319642
108621;411.05069467907776
108622;5340.733668927838
108623;265.44185435076025
108624;4232.759153369743
108625;5861.52277703241
108626;289.06438995204746
108627;2056.266983124306
108628;3410.147381239643
108629;1094.04735546271
108630;2645.017033444044
108631;1240.4904634713755
108632;1350.0089044295942
108633;4909.753333247773
108634;2831.4856154255885
108635;3706.0780163909358
108636;1217.2721603174625
108637;1321.1902671874666
108638;758.0759142840111
108639;2728.6787259791204
108640;5325.284658783445
108641;5578.128117360292
108642;1527.1827204789045
108643;3440.370751928085
108644;1114.6279162643898
108645;2891.1624363923534
108646;1807.9753019446184
108647;1908.9557964918874
108648;859.6351034865024
108649;1001.7838296731103
108650;7723.283139529261
108651;524.1171355757456
108652;3384.338999897651
108653;2519.085026564745
108654;2052.74185676647
108655;2847.8204437526147
108656;1451.2150889459629
108657;2240.278435053722
108658;4392.803273602034
108659;1257.2463188208965
108660;5370.044425235141
108661;3250.5385643572813
108662;5231.6899542911515
108663;1939.0459109546457
108664;2556.1142431466747
108665;5367.588033874905
108666;3135.703527105998
108667;666.0028172535219
108668;1070.7404637682673
108669;1543.6747806942496
108670;3471.5075204435348
108671;1209.803231966518
108672;2915.913843139376
108673;3004.006372849275
108674;1349.4621701051512
108675;5236.768849761814
108676;1032.0850204858436
108677;1884.2256340985157
108678;6219.438693721893
108679;4569.086329979905
108680;614.2020850419952
108681;533.8778891629757
108682;2553.26653318739
108683;1010.2317576541062
108684;1224.0802576045335
108685;7538.5051566171815
108686;1618.1138455164378
108687;3660.5952085983836
108688;2770.9046061298723
108689;1254.0124181458305
108690;5211.398349579381
108691;1311.7917899272397
108692;811.1887167582216
108693;952.5933151838013
108694;3699.198670419526
108695;611.1541439533011
108696;3748.5994031969826
108697;2173.148057524069
108698;1592.4993759789422
108699;1753.11992102642
108700;7661.892417147254
108701;3139.180558043957
108702;5878.487318054817
108703;4534.078564734356
108704;2805.9092538704135
108705;752.8836094511639
108706;8373.710869400908
108707;1889.1842312123927
108708;2091.961181702732
108709;5053.954169390276
108710;5223.173612270848
108711;918.2523291463658
108712;3578.050104795022
108713;4737.030684033938
108714;119.49275829465451
108715;234.28978109016336
108716;6920.666439423287
108717;1646.6858876508797
108718;7427.506458240664
108719;4546.830247413678
108720;5298.81252890813
108721;142.33467055495808
108722;129.7799476004659
108723;6776.430195715913
108724;8294.016386452075
108725;8171.666935819122
108726;1637.6934482924341
108727;851.3432352823974
108728;4066.3361484384086
108729;971.3779387512061
108730;611.3002044291155
108731;4254.607217080863
108732;1564.081537576858
108733;2589.590353878421
108734;5979.572718627385
108735;2560.064521975034
108736;309.69630352108896
108737;5745.872482270287
108738;3988.67779936888
108739;702.1569148533179
108740;4318.89294450868
108741;679.237689023261
108742;2610.2247261428124
108743;5572.468540885104
108744;5016.779805867105
108745;637.8742899403277
108746;6382.528238771481
108747;657.080715471758
108748;61.8638296550571
108749;1722.558750995414
108750;5073.621012941343
108751;1030.1473435955245
108752;1937.9542851319195
108753;556.6648820079123
108754;1926.0289859968852
108755;1783.4076546528336
108756;132.40919461720082
108757;2305.3728534194097
108758;876.3252571641015
108759;2447.803260970424
108760;7.294275032211895
108761;4609.124609384031
108762;1043.1797339383131
108763;1585.69942247749
108764;1497.099469458674
108765;484.26544459132595
108766;5654.613524222117
108767;6071.125535024491
108768;202.07877801572013
108769;329.9163260696563
108770;66.63682774217762
108771;3466.4719218627174
108772;356.4552880627366
108773;2738.798449451079
108774;4693.929169493788
108775;521.1917629580081
108776;3643.5731014637477
108777;550.4752899907386
108778;2868.5808783962752
108779;1358.2434106340404
108780;424.03651352148876
108781;2867.088492512481
108782;4123.555455585745
108783;1186.456211110927
108784;8719.000487423611
108785;3461.3668331465733
108786;2810.2140079237874
108787;6492.434544119373
108788;298.71668352139744
108789;1822.2633487281162
108790;3989.9412495648244
108791;521.4185350716482
108792;3964.1879334682017
108793;898.9086832018498
108794;959.6722246900839
108795;176.90354378493848
108796;2142.2263120661146
108797;2464.586964718246
108798;1370.0972828619729
108799;868.2315441428277
108800;3178.7888984181463
108801;3139.8777675811616
108802;8017.6556764706165
108803;2283.4272662144876
108804;1562.7229765057102
108805;6826.243684915924
108806;3176.9480089385615
108807;2023.259905966088
108808;2937.2973681664157
108809;435.3760154487024
108810;14.553428753941903
108811;2213.6750488385496
108812;6195.854776695638
108813;1272.3687158706718
108814;1990.611432206681
108815;136.49922552484824
108816;1125.6154107203804
108817;150.49918562012724
108818;267.22600043347444
108819;880.7213037941085
108820;230.542335510835
108821;4061.857995352382
108822;128.89423158754803
108823;504.6511773549373
108824;7078.124969220616
108825;1255.706709552312
108826;2790.025500229801
108827;2065.783798329788
108828;1844.7468327219403
108829;363.71262816131093
108830;4081.0867756797484
108831;3534.282880381309
108832;464.5372112350338
108833;8018.25535360367
108834;3714.1040701698325
108835;7128.215223831631
108836;96.98844859122235
108837;3023.4384045707375
108838;638.6668576306812
108839;1459.9355474826593
108840;520.4198328718251
108841;6432.46158716873
108842;157.53761900039842
108843;2416.443740343862
108844;4403.863474861741
108845;4732.597620525897
108846;1074.9700535232073
108847;7122.277761202599
108848;1554.5186529576038
108849;5627.252071943964
108850;2574.4158136547
108851;90.13000037070525
108852;362.6280624792891
108853;7151.6616194440385
108854;7584.665196847689
108855;4993.4517714050735
108856;2359.6418619862297
108857;651.7016754251935
108858;1889.8584501040907
108859;1605.8194829744562
108860;252.05989699173327
108861;5016.838620265859
108862;21.067482590724598
108863;3004.08983682111
108864;2344.7117728603166
108865;2902.191318171739
108866;3447.184661993624
108867;1733.1327658627913
108868;179.67695105452512
108869;2175.5295691694214
108870;4258.0421517748855
108871;1935.0894454470406
108872;2249.797347451225
108873;565.3994974258794
108874;1314.55590140635
108875;473.68092650215726
108876;2879.9688670370647
108877;543.4501230818255
108878;854.3238501220867
108879;6164.249532597001
108880;4802.024366913892
108881;5557.8641032043715
108882;4895.124772267478
108883;4244.902065008581
108884;9177.642902192323
108885;6567.881038711935
108886;388.0935388131296
108887;576.54789068579
108888;5618.472760597366
108889;8632.408736281614
108890;56.13456545054225
108891;1563.8558866715327
108892;1269.3814680653677
108893;1392.9747497175945
108894;3065.9636557519316
108895;4899.092494761065
108896;6892.092521120298
108897;253.1312913265834
108898;3431.5116352336677
108899;582.9420478671059
108900;1483.286562318904
108901;37.97792799721311
108902;158.9804213263392
108903;800.742168504989
108904;74.80422843123561
108905;6050.963432691425
108906;4863.177110322371
108907;1408.8663158744394
108908;7164.695001438293
108909;2877.429755232553
108910;1643.413687771107
108911;679.6978584591592
108912;373.54246566709776
108913;2036.529422278355
108914;2301.898352872068
108915;146.60957595037507
108916;3072.596284920763
108917;252.91503169568526
108918;1667.6744575060957
108919;2122.655633668248
108920;2318.7473284023067
108921;5399.032360401014
108922;1739.4098218247743
108923;794.7645266337548
108924;2172.475080083719
108925;3823.4661189433414
108926;5669.874619491862
108927;4754.285603189617
108928;1154.3322696655512
108929;6570.964703506992
108930;2531.283109899488
108931;4701.271929812135
108932;1085.2207452200917
108933;4516.830437128579
108934;311.0671441605694
108935;464.9458911583995
108936;1192.0596370233045
108937;1698.4361934408546
108938;211.4215214937499
108939;1177.3584220577154
108940;3555.363433097125
108941;2581.8015713652226
108942;758.4424106444609
108943;1817.6613288171918
108944;172.39469302846547
108945;611.0023157239414
108946;658.5287124656431
108947;2566.4911856066306
108948;3862.332194476656
108949;4227.500405573458
108950;3022.219099848862
108951;195.75525372389296
108952;293.4938259613821
108953;2054.713752755218
108954;3538.8358203177836
108955;4918.125780853462
108956;1897.1047490012566
108957;4476.549028096257
108958;1575.1868591832338
108959;2044.9723885915394
108960;6151.882152493422
108961;4950.9026870724865
108962;4000.628812863921
108963;1420.456208960414
108964;1371.607572532461
108965;1222.4733416924157
108966;765.5352023893344
108967;987.831814106313
108968;3818.2220341816355
108969;458.5216084920562
108970;6982.64830111085
108971;1389.0658429130317
108972;106.10410383497462
108973;332.8254527996725
108974;2133.0171625026583
108975;3584.837585238405
108976;801.6748730820278
108977;8781.126010526752
108978;1277.182591694743
108979;7069.591072196495
108980;2348.5017158084397
108981;864.3326241590178
108982;2605.5698433550892
108983;1354.4042486425117
108984;513.2828840799948
108985;6870.458068482229
108986;2391.547848891745
108987;1885.8405996316321
108988;580.7352251556572
108989;3210.140448912824
108990;7536.457337891186
108991;61.368276606311724
108992;2415.696686414236
108993;175.71934639176337
108994;775.4270621550154
108995;588.4793697720378
108996;101.63217677844803
108997;10.43136779104318
108998;4122.767973653154
108999;738.1502476094997
109000;6320.1799486947675
109001;1234.595027270234
109002;800.1619978849259
109003;654.3503312923834
109004;3278.7198529078864
109005;367.1207111812208
109006;4696.933536907737
109007;2707.0189980872947
109008;2868.5868777491287
109009;747.6571377527968
109010;20.316373879433748
109011;947.6992240290538
109012;1055.546730053241
109013;8027.980433569501
109014;1102.1016036316053
109015;2670.497601801956
109016;383.75713108984604
109017;3964.724894888595
109018;1172.7824511503516
109019;8136.341098963234
109020;2967.2201365349074
109021;418.3377459172706
109022;2345.931330046829
109023;3671.5265514409575
109024;2493.8283350720353
109025;5693.381332417861
109026;1309.6623155481545
109027;2592.6863670144503
109028;5849.960430674801
109029;577.7417726942311
109030;551.6334554323499
109031;298.2595987087681
109032;1307.4035873034547
109033;1525.4499716496914
109034;339.32533017599155
109035;2449.2516704085347
109036;2059.742427047063
109037;1359.5072063743135
109038;155.34487375936408
109039;1093.3867081585495
109040;1807.0348508598747
109041;218.48680348875004
109042;781.5894038447542
109043;1205.66412730423
109044;252.36397179683618
109045;305.1668468364147
109046;921.8551769983628
109047;4580.928117096066
109048;5165.15368936273
109049;183.1428246568922
109050;1085.3416579167174
109051;1588.1592651743913
109052;894.5119773182038
109053;562.8962919409347
109054;146.66752758775073
109055;1301.2735949325595
109056;874.353816565038
109057;2925.6298230948555
109058;400.24428236622305
109059;989.6272154737089
109060;409.0021048178373
109061;346.55565991154083
109062;1016.269426013005
109063;7090.331395990305
109064;4166.867190251135
109065;4306.150629900328
109066;752.5182294859881
109067;203.494759355735
109068;3648.023207847036
109069;2095.6754975565855
109070;319.7591075896868
109071;6491.289596816254
109072;6752.142371941347
109073;55.3544291480769
109074;1800.994523802058
109075;2177.7225061504155
109076;2391.2704113163895
109077;1294.6372706896425
109078;1655.2548092794862
109079;446.3554390948246
109080;1054.6098512961244
109081;5946.593003614355
109082;1339.7956006454615
109083;836.7647940220394
109084;126.46858991995764
109085;7903.687297293041
109086;1417.8711132110984
109087;3348.378438085287
109088;2344.02916014373
109089;9399.938696973843
109090;2108.4743679276708
109091;1732.5087068673329
109092;191.49160368252123
109093;2945.476366354318
109094;491.6493040211764
109095;1054.6780390051333
109096;8107.656585867972
109097;3659.8134357587965
109098;220.5801139627351
109099;1944.0160708384192
109100;6630.968440509667
109101;163.89241354226291
109102;954.177047913385
109103;1117.1886444126587
109104;1205.9943963993621
109105;1625.3180803287462
109106;4642.2839260499195
109107;1212.6263420331939
109108;6256.250057914218
109109;2632.0018475639254
109110;657.2176958540323
109111;504.472598812424
109112;601.5871239036009
109113;1193.8837763302854
109114;7679.978473105439
109115;1174.4325726004893
109116;254.92709909639066
109117;535.398847187994
109118;3933.71821435764
109119;637.5373460170088
109120;1066.5161875910821
109121;362.70709941248225
109122;4565.315229585772
109123;2009.9013654166115
109124;6695.048208530603
109125;4810.86305632678
109126;1267.989799487575
109127;2023.9419061293117
109128;6051.703781251055
109129;3435.6530497061603
109130;7545.764257704003
109131;1121.9121764077613
109132;4339.4130478433735
109133;417.72163184563186
109134;5845.199508200457
109135;550.9837622802523
109136;1708.946863117101
109137;3151.101628417884
109138;1754.3922662238672
109139;369.40884213495997
109140;996.8151809231305
109141;4367.433816795056
109142;7476.920000956453
109143;3277.788554354887
109144;2389.348118416712
109145;2121.112033490977
109146;60.63532373910792
109147;750.3435480156036
109148;2103.786607202142
109149;2657.2018836965967
109150;2549.554136097127
109151;6416.8919671013155
109152;5975.99537052437
109153;8103.104373265213
109154;2223.87581575976
109155;998.1073423309186
109156;2210.39181166099
109157;2601.393465203129
109158;3929.2157724185404
109159;4211.746549381299
109160;8168.335262268642
109161;571.8376634854685
109162;532.6465645855278
109163;3552.807971532619
109164;172.7112684551963
109165;5251.493719470009
109166;1870.6426210781487
109167;3050.257248210306
109168;6133.086448282118
109169;1288.9266290943085
109170;82.19466988987978
109171;1014.8707456306441
109172;1768.5118175983162
109173;205.61000955929177
109174;1179.3535905350188
109175;5357.4246785572295
109176;1358.4040655481726
109177;3569.079176303307
109178;5005.007622576301
109179;771.3463895496591
109180;3411.9952652207253
109181;1827.5061176974616
109182;2277.914571888484
109183;76.95074140075944
109184;3274.193825594535
109185;1643.3963644268476
109186;2385.421748315915
109187;4604.189915248189
109188;163.93860921561986
109189;5671.955557981897
109190;888.4303446851359
109191;253.84045849273375
109192;1802.3215298978826
109193;1033.964078378158
109194;4218.645001448072
109195;2479.4717286155897
109196;4968.568886707322
109197;3420.424630903154
109198;717.4781876818936
109199;5257.944024613159
109200;450.2664743842419
109201;2767.237052857226
109202;45.71334607607758
109203;1657.2241020887973
109204;2286.4946497291708
109205;42.19417219179302
109206;1563.8391903890595
109207;2728.285224123106
109208;9601.63293474864
109209;878.3483961978174
109210;6714.173166023084
109211;349.90475895011593
109212;1516.5882132824313
109213;486.1459441031166
109214;9495.807292549896
109215;892.6002750177107
109216;4578.934741479154
109217;632.5081661907938
109218;6590.308698251117
109219;1046.9776828917552
109220;433.6295804366683
109221;3562.0954830885994
109222;863.2561689958101
109223;568.0667886974601
109224;1547.0094088530525
109225;5136.247427807818
109226;1880.4803516894153
109227;216.7982475147645
109228;2930.9474925638947
109229;320.9022381946204
109230;1155.1988869721945
109231;4572.406742547501
109232;3985.0400910866665
109233;7739.419097060099
109234;6480.550442094644
109235;519.7292349844062
109236;525.8448457941864
109237;399.69545929704896
109238;5313.269079852265
109239;821.7109456129649
109240;1650.0076526092575
109241;1536.3140385677407
109242;2265.9306446010632
109243;96.50178283770464
109244;499.77634391779543
109245;63.955086359693745
109246;6612.135679410103
109247;4181.159663112001
109248;22.672746301177437
109249;2441.0214064608513
109250;1567.6468597218013
109251;4641.770801675705
109252;2726.5543486488905
109253;9607.342004524147
109254;5870.8844508704615
109255;128.89261590094804
109256;1592.668625239337
109257;6501.40247319751
109258;717.1528744884998
109259;1271.0533055786716
109260;3522.3476832169563
109261;2364.278606122174
109262;1463.3689157079104
109263;4142.256682170746
109264;5205.050361792307
109265;1340.8422810710802
109266;579.1639229006039
109267;751.2978267711161
109268;1264.786534695091
109269;4956.778470332532
109270;122.26357667833146
109271;558.2831455685052
109272;411.6076182135475
109273;5439.401322741259
109274;999.1943875184319
109275;2166.9330541560935
109276;4990.440954889441
109277;2253.8374782911683
109278;3964.889969587955
109279;1146.5344432340244
109280;2498.783424990536
109281;4259.261476950777
109282;4756.732425076273
109283;1147.2035403917268
109284;7871.255052300671
109285;1846.5726141910434
109286;5607.714271437785
109287;352.3234783026763
109288;5776.529954727693
109289;441.53843821912784
109290;1905.1525525328245
109291;277.0060558583882
109292;301.34254937176803
109293;249.52624030398718
109294;981.2688047601143
109295;1938.5776037743117
109296;1045.1591223407715
109297;1480.2197583835552
109298;2361.7428223262564
109299;2679.7692763399305
109300;3442.028144084376
109301;5276.677294315489
109302;4.1883663741212
109303;581.5440252401846
109304;142.918233677716
109305;6272.985431503687
109306;5788.932026142934
109307;5265.229445323633
109308;173.9510731993682
109309;4586.795146908435
109310;3120.540118057892
109311;4361.503898766451
109312;890.1664166386804
109313;9404.315304669743
109314;302.01667643883815
109315;1200.8909820509575
109316;2568.9196374996536
109317;2672.688794223967
109318;35.59109081573626
109319;466.8774303663407
109320;184.86792269686484
109321;6157.825623056663
109322;732.0287548241264
109323;8128.617150435243
109324;5016.740361506099
109325;1202.0156923122195
109326;4833.61777595966
109327;3089.0854310795235
109328;2954.269805451876
109329;406.4615319264893
109330;3483.9292152568123
109331;9507.32095081374
109332;2002.1278250100636
109333;1966.3566872914175
109334;4384.471809687931
109335;1698.9509032089645
109336;3708.370347242495
109337;204.76450473546845
109338;1035.5208393247703
109339;2228.6996982730407
109340;5683.029320643438
109341;1191.6211109644814
109342;6780.93514672474
109343;3630.203317835542
109344;807.2719474697358
109345;831.8665381075639
109346;258.06971966131795
109347;310.6471398600147
109348;3068.239154055833
109349;65.988275684487
109350;1326.5777464074088
109351;5508.1861030704595
109352;1063.2713244835631
109353;7192.779060075909
109354;1133.669697760088
109355;787.0933031664587
109356;6570.328960124386
109357;2608.6483064080044
109358;920.8649443114315
109359;761.30347789399
109360;1636.9773962339823
109361;6301.163879177261
109362;2116.9713535921223
109363;2757.4219086606277
109364;33.48870251045081
109365;1788.2752156848185
109366;625.1092370189346
109367;5349.442759374041
109368;1606.504298711754
109369;411.46410941112947
109370;5463.082838031465
109371;926.8421397702645
109372;846.4783188928058
109373;6308.603192709173
109374;4326.47685892496
109375;1692.3317047955995
109376;3304.220066269995
109377;1134.5156700304258
109378;4120.653765058472
109379;1120.0465643780976
109380;1913.1716367182187
109381;2259.168334478177
109382;656.1666276217709
109383;2387.8647460448315
109384;688.7070118293831
109385;3060.6891746320807
109386;338.89423545412023
109387;2107.8851869783784
109388;1566.1640012422754
109389;30.820433898720516
109390;4810.091315866088
109391;6800.556549867203
109392;4551.842930688019
109393;1076.4936546248189
109394;1097.6225631392542
109395;1242.585039957464
109396;7.240739925964891
109397;1758.0258990921525
109398;5518.058683897868
109399;5307.126842176746
109400;348.54047000253263
